RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
venus	(-0.51959820, 0.02174586, -0.49905740)	-0.5195982	0.02174586	-0.4990574	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7207625	-0.005679947	-1.702099	0.02993284	-2.371196	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.371196	0
venus	(-0.53482000, 0.02278131, -0.48275590)	-0.53482	0.02278131	-0.4827559	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7208253	-0.005679947	-1.702099	0.03137228	-2.402155	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.402155	0
venus	(-0.54711480, 0.02362758, -0.46881810)	-0.5471148	0.02362758	-0.4688181	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7208796	-0.005679947	-1.702099	0.03254872	-2.427952	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.427952	0
venus	(-0.56138860, 0.02462236, -0.45168270)	-0.5613886	0.02462236	-0.4516827	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7209467	-0.005679947	-1.702099	0.03393158	-2.458906	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.458906	0
venus	(-0.57287420, 0.02543340, -0.43707280)	-0.5728742	0.0254334	-0.4370728	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7210045	-0.005679947	-1.702099	0.03505901	-2.484698	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.484698	0
venus	(-0.58615450, 0.02638434, -0.41915910)	-0.5861545	0.02638434	-0.4191591	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7210757	-0.005679947	-1.702099	0.03638087	-2.515647	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.515647	0
venus	(-0.59679440, 0.02715757, -0.40392440)	-0.5967944	0.02715757	-0.4039244	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7211367	-0.005679947	-1.702099	0.03745568	-2.541434	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.541434	0
venus	(-0.60903920, 0.02806164, -0.38529010)	-0.6090392	0.02806164	-0.3852901	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7212118	-0.005679947	-1.702099	0.03871231	-2.572376	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.572376	0
venus	(-0.61879970, 0.02879461, -0.36947990)	-0.6187997	0.02879461	-0.3694799	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7212758	-0.005679947	-1.702099	0.03973108	-2.598159	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.598159	0
venus	(-0.62815000, 0.02950849, -0.35342480)	-0.62815	0.02950849	-0.3534248	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7213413	-0.005679947	-1.702099	0.04072328	-2.623938	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.623938	0
venus	(-0.63882060, 0.03033930, -0.33385060)	-0.6388206	0.0303393	-0.3338506	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7214215	-0.005679947	-1.702099	0.04187796	-2.654871	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.654871	0
venus	(-0.64724790, 0.03100958, -0.31729470)	-0.6472479	0.03100958	-0.3172947	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7214897	-0.005679947	-1.702099	0.04280947	-2.680644	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.680644	0
venus	(-0.65679440, 0.03178677, -0.29715130)	-0.6567944	0.03178677	-0.2971513	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7215732	-0.005679947	-1.702099	0.04388951	-2.711569	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.711569	0
venus	(-0.66427200, 0.03241131, -0.28014800)	-0.664272	0.03241131	-0.280148	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7216439	-0.005679947	-1.702099	0.04475739	-2.737336	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.737336	0
venus	(-0.67266450, 0.03313243, -0.25950030)	-0.6726645	0.03313243	-0.2595003	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7217304	-0.005679947	-1.702099	0.04575939	-2.768253	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.768253	0
venus	(-0.67916920, 0.03370928, -0.24210430)	-0.6791692	0.03370928	-0.2421043	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7218035	-0.005679947	-1.702099	0.04656091	-2.794013	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.794013	0
venus	(-0.68638170, 0.03437205, -0.22101870)	-0.6863817	0.03437205	-0.2210187	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7218926	-0.005679947	-1.702099	0.04748175	-2.824921	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.824921	0
venus	(-0.69189330, 0.03489938, -0.20328590)	-0.6918933	0.03489938	-0.2032859	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7219678	-0.005679947	-1.702099	0.04821439	-2.850673	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.850673	0
venus	(-0.69790350, 0.03550172, -0.18183020)	-0.6979035	0.03550172	-0.1818302	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7220592	-0.005679947	-1.702099	0.04905118	-2.881572	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.881572	0
venus	(-0.70240510, 0.03597790, -0.16381750)	-0.7024051	0.0359779	-0.1638175	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7221364	-0.005679947	-1.702099	0.04971268	-2.907316	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.907316	0
venus	(-0.70644290, 0.03643032, -0.14569660)	-0.7064429	0.03643032	-0.1456966	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7222143	-0.005679947	-1.702099	0.05034115	-2.933057	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.933057	0
venus	(-0.71067250, 0.03694145, -0.12382560)	-0.7106725	0.03694145	-0.1238256	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7223088	-0.005679947	-1.702099	0.05105117	-2.963941	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.963941	0
venus	(-0.71368150, 0.03734060, -0.10550900)	-0.7136815	0.0373406	-0.105509	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7223882	-0.005679947	-1.702099	0.0516056	-2.989672	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-2.989672	0
venus	(-0.71667070, 0.03778705, -0.08343831)	-0.7166707	0.03778705	-0.08343831	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7224842	-0.005679947	-1.702099	0.05222574	-3.020545	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-3.020545	0
venus	(-0.71864200, 0.03813170, -0.06498464)	-0.718642	0.0381317	-0.06498464	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7225649	-0.005679947	-1.702099	0.05270448	-3.046267	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-3.046267	0
venus	(-0.72038230, 0.03851209, -0.04278479)	-0.7203823	0.03851209	-0.04278479	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7226623	-0.005679947	-1.702099	0.05323286	-3.077128	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-3.077128	0
venus	(-0.72131040, 0.03880117, -0.02425301)	-0.7213104	0.03880117	-0.02425301	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7227439	-0.005679947	-1.702099	0.05363446	-3.10284	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-3.10284	0
venus	(-0.72179700, 0.03911433, -0.00199485)	-0.721797	0.03911433	-0.001994854	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7228424	-0.005679947	-1.702099	0.05406953	-3.133688	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-3.133688	0
venus	(-0.72167990, 0.03934698, 0.01655595)	-0.7216799	0.03934698	0.01655595	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7229248	-0.005679947	-1.702099	0.0543928	3.123796	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	3.123796	0
venus	(-0.72091230, 0.03959196, 0.03880146)	-0.7209123	0.03959196	0.03880146	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.723024	-0.005679947	-1.702099	0.0547333	3.09296	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	3.09296	0
venus	(-0.71975090, 0.03976747, 0.05731219)	-0.7197509	0.03976747	0.05731219	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7231068	-0.005679947	-1.702099	0.05497733	3.06727	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	3.06727	0
venus	(-0.71811620, 0.03991683, 0.07578524)	-0.7181162	0.03991683	0.07578524	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7231899	-0.005679947	-1.702099	0.05518511	3.041585	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	3.041585	0
venus	(-0.71553140, 0.04006141, 0.09788606)	-0.7155314	0.04006141	0.09788606	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7232895	-0.005679947	-1.702099	0.05538643	3.01077	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	3.01077	0
venus	(-0.71286010, 0.04015294, 0.11623350)	-0.7128601	0.04015294	0.1162335	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7233726	-0.005679947	-1.702099	0.05551409	2.985096	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.985096	0
venus	(-0.70903650, 0.04022795, 0.13814870)	-0.7090365	0.04022795	0.1381487	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7234722	-0.005679947	-1.702099	0.05561904	2.954296	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.954296	0
venus	(-0.70533790, 0.04026140, 0.15631240)	-0.7053379	0.0402614	0.1563124	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7235551	-0.005679947	-1.702099	0.05566628	2.928635	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.928635	0
venus	(-0.70028850, 0.04026666, 0.17797230)	-0.7002885	0.04026666	0.1779723	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7236544	-0.005679947	-1.702099	0.05567469	2.89785	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.89785	0
venus	(-0.69557510, 0.04024198, 0.19589470)	-0.6955751	0.04024198	0.1958947	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7237369	-0.005679947	-1.702099	0.05564149	2.872202	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.872202	0
venus	(-0.68931700, 0.04017752, 0.21723090)	-0.689317	0.04017752	0.2172309	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7238355	-0.005679947	-1.702099	0.05555348	2.841433	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.841433	0
venus	(-0.68360450, 0.04009482, 0.23485520)	-0.6836045	0.04009482	0.2348552	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7239172	-0.005679947	-1.702099	0.05544007	2.815798	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.815798	0
venus	(-0.67615840, 0.03996089, 0.25580020)	-0.6761584	0.03996089	0.2558002	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7240148	-0.005679947	-1.702099	0.05525604	2.785044	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.785044	0
venus	(-0.66946570, 0.03982049, 0.27307080)	-0.6694657	0.03982049	0.2730708	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7240956	-0.005679947	-1.702099	0.0550629	2.759423	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.759423	0
venus	(-0.66085610, 0.03961758, 0.29355860)	-0.6608561	0.03961758	0.2935586	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7241918	-0.005679947	-1.702099	0.0547836	2.728686	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.728686	0
venus	(-0.65320520, 0.03941995, 0.31042100)	-0.6532052	0.03941995	0.310421	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7242714	-0.005679947	-1.702099	0.05451145	2.703079	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.703079	0
venus	(-0.64512660, 0.03919652, 0.32708030)	-0.6451266	0.03919652	0.3270803	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7243504	-0.005679947	-1.702099	0.05420372	2.677479	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.677479	0
venus	(-0.63487570, 0.03889456, 0.34678810)	-0.6348757	0.03889456	0.3467881	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7244442	-0.005679947	-1.702099	0.05378774	2.646766	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.646766	0
venus	(-0.62587610, 0.03861494, 0.36296250)	-0.6258761	0.03861494	0.3629625	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7245216	-0.005679947	-1.702099	0.05340252	2.62118	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.62118	0
venus	(-0.61453700, 0.03824608, 0.38205760)	-0.614537	0.03824608	0.3820576	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7246134	-0.005679947	-1.702099	0.05289432	2.590485	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.590485	0
venus	(-0.60464550, 0.03791118, 0.39769630)	-0.6046455	0.03791118	0.3976963	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7246889	-0.005679947	-1.702099	0.05243292	2.564913	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.564913	0
venus	(-0.59225480, 0.03747664, 0.41611890)	-0.5922548	0.03747664	0.4161189	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7247784	-0.005679947	-1.702099	0.05183424	2.534235	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.534235	0
venus	(-0.58150320, 0.03708757, 0.43117280)	-0.5815032	0.03708757	0.4311728	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7248519	-0.005679947	-1.702099	0.05129825	2.508678	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.508678	0
venus	(-0.56810080, 0.03658875, 0.44886500)	-0.5681008	0.03658875	0.448865	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7249388	-0.005679947	-1.702099	0.0506111	2.478017	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.478017	0
venus	(-0.55652360, 0.03614677, 0.46328690)	-0.5565236	0.03614677	0.4632869	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7250099	-0.005679947	-1.702099	0.05000231	2.452474	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.452474	0
venus	(-0.54215240, 0.03558530, 0.48019350)	-0.5421524	0.0355853	0.4801935	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7250939	-0.005679947	-1.702099	0.04922898	2.421831	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.421831	0
venus	(-0.52978670, 0.03509184, 0.49393830)	-0.5297867	0.03509184	0.4939383	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7251626	-0.005679947	-1.702099	0.0485494	2.396303	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.396303	0
venus	(-0.51707570, 0.03457551, 0.50736110)	-0.5170757	0.03457551	0.5073611	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7252301	-0.005679947	-1.702099	0.04783836	2.370781	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.370781	0
venus	(-0.50137810, 0.03392618, 0.52303100)	-0.5013781	0.03392618	0.523031	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7253093	-0.005679947	-1.702099	0.04694429	2.340163	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.340163	0
venus	(-0.48793680, 0.03336073, 0.53571500)	-0.4879368	0.03336073	0.535715	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7253739	-0.005679947	-1.702099	0.0461658	2.314655	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.314655	0
venus	(-0.47138850, 0.03265353, 0.55047430)	-0.4713885	0.03265353	0.5504743	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7254497	-0.005679947	-1.702099	0.04519224	2.284054	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.284054	0
venus	(-0.45725970, 0.03204077, 0.56238000)	-0.4572597	0.03204077	0.56238	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7255114	-0.005679947	-1.702099	0.04434879	2.25856	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.25856	0
venus	(-0.43991300, 0.03127796, 0.57618270)	-0.439913	0.03127796	0.5761827	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7255834	-0.005679947	-1.702099	0.0432989	2.227975	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.227975	0
venus	(-0.42514180, 0.03061986, 0.58727310)	-0.4251418	0.03061986	0.5872731	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7256418	-0.005679947	-1.702099	0.04239323	2.202495	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.202495	0
venus	(-0.40705190, 0.02980387, 0.60007620)	-0.4070519	0.02980387	0.6000762	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7257098	-0.005679947	-1.702099	0.04127039	2.171926	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.171926	0
venus	(-0.39168490, 0.02910251, 0.61031650)	-0.3916849	0.02910251	0.6103165	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7257648	-0.005679947	-1.702099	0.04030538	2.146459	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.146459	0
venus	(-0.37290910, 0.02823593, 0.62208030)	-0.3729091	0.02823593	0.6220803	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7258287	-0.005679947	-1.702099	0.03911317	2.115906	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.115906	0
venus	(-0.35699520, 0.02749356, 0.63143890)	-0.3569952	0.02749356	0.6314389	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.72588	-0.005679947	-1.702099	0.03809192	2.090452	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.090452	0
venus	(-0.34084900, 0.02673330, 0.64038700)	-0.340849	0.0267333	0.640387	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7259297	-0.005679947	-1.702099	0.03704616	2.065003	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.065003	0
venus	(-0.32118220, 0.02579810, 0.65057470)	-0.3211822	0.0257981	0.6505747	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7259872	-0.005679947	-1.702099	0.03575986	2.034471	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.034471	0
venus	(-0.30456270, 0.02500029, 0.65859980)	-0.3045627	0.02500029	0.6585998	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7260331	-0.005679947	-1.702099	0.03466262	2.009034	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	2.009034	0
venus	(-0.28435910, 0.02402152, 0.66766450)	-0.2843591	0.02402152	0.6676645	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7260859	-0.005679947	-1.702099	0.03331659	1.978516	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.978516	0
venus	(-0.26731880, 0.02318867, 0.67474180)	-0.2673188	0.02318867	0.6747418	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7261279	-0.005679947	-1.702099	0.03217132	1.953089	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.953089	0
venus	(-0.24664220, 0.02216942, 0.68265560)	-0.2466422	0.02216942	0.6826556	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7261758	-0.005679947	-1.702099	0.0307698	1.922584	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.922584	0
venus	(-0.22923470, 0.02130416, 0.68876310)	-0.2292347	0.02130416	0.6887631	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262138	-0.005679947	-1.702099	0.02958009	1.897168	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.897168	0
venus	(-0.20815030, 0.02024765, 0.69550140)	-0.2081503	0.02024765	0.6955014	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262567	-0.005679947	-1.702099	0.02812748	1.866675	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.866675	0
venus	(-0.19043040, 0.01935272, 0.70062040)	-0.1904304	0.01935272	0.7006204	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262903	-0.005679947	-1.702099	0.02689707	1.841268	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.841268	0
venus	(-0.16900440, 0.01826228, 0.70616260)	-0.1690044	0.01826228	0.7061626	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263283	-0.005679947	-1.702099	0.0253979	1.810786	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.810786	0
venus	(-0.15102790, 0.01734049, 0.71027710)	-0.1510279	0.01734049	0.7102771	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263577	-0.005679947	-1.702099	0.02413063	1.785388	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.785388	0
venus	(-0.13295340, 0.01640746, 0.71393070)	-0.1329534	0.01640746	0.7139307	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263852	-0.005679947	-1.702099	0.02284791	1.759993	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.759993	0
venus	(-0.11115120, 0.01527382, 0.71770350)	-0.1111512	0.01527382	0.7177035	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264153	-0.005679947	-1.702099	0.0212894	1.729524	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.729524	0
venus	(-0.09290246, 0.01431817, 0.72033540)	-0.09290246	0.01431817	0.7203354	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264383	-0.005679947	-1.702099	0.01997558	1.704137	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.704137	0
venus	(-0.07092549, 0.01315919, 0.72287680)	-0.07092549	0.01315919	0.7228768	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264632	-0.005679947	-1.702099	0.0183822	1.673675	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.673675	0
venus	(-0.05255987, 0.01218394, 0.72447900)	-0.05255987	0.01218394	0.724479	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264817	-0.005679947	-1.702099	0.01704136	1.648294	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.648294	0
venus	(-0.03047718, 0.01100326, 0.72578120)	-0.03047718	0.01100326	0.7257812	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265012	-0.005679947	-1.702099	0.01541804	1.617839	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.617839	0
venus	(-0.01205232, 0.01001146, 0.72634870)	-0.01205232	0.01001146	0.7263487	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265151	-0.005679947	-1.702099	0.01405435	1.592463	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.592463	0
venus	(0.01006679, 0.00881280, 0.72640790)	0.01006679	0.008812796	0.7264079	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265291	-0.005679947	-1.702099	0.01240612	1.562014	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.562014	0
venus	(0.02849307, 0.00780757, 0.72593920)	0.02849307	0.007807574	0.7259392	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265385	-0.005679947	-1.702099	0.01102379	1.536641	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.536641	0
venus	(0.05057918, 0.00659468, 0.72475530)	0.05057918	0.006594681	0.7247553	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265468	-0.005679947	-1.702099	0.009355746	1.506195	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.506195	0
venus	(0.06894908, 0.00557919, 0.72325170)	0.06894908	0.005579185	0.7232517	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265516	-0.005679947	-1.702099	0.007959044	1.480825	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.480825	0
venus	(0.08727428, 0.00456007, 0.72127930)	0.08727428	0.004560072	0.7212793	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265543	-0.005679947	-1.702099	0.006557234	1.455456	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.455456	0
venus	(0.10918880, 0.00333329, 0.71829510)	0.1091888	0.003333291	0.7182951	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265545	-0.005679947	-1.702099	0.004869579	1.425014	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.425014	0
venus	(0.12737380, 0.00230855, 0.71529590)	0.1273738	0.002308547	0.7152959	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265525	-0.005679947	-1.702099	0.003459684	1.399646	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.399646	0
venus	(0.14908590, 0.00107694, 0.71108480)	0.1490859	0.001076937	0.7110848	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265473	-0.005679947	-1.702099	0.001764933	1.369204	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.369204	0
venus	(0.16707380, 0.00004978, 0.70706810)	0.1670738	4.977915E-05	0.7070681	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265406	-0.005679947	-1.702099	0.0003513014	1.343835	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.343835	0
venus	(0.18851520, -0.00118280, 0.70164320)	0.1885152	-0.001182795	0.7016432	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265298	-0.005679947	-1.702099	-0.001345315	1.313392	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.313392	0
venus	(0.20624950, -0.00220915, 0.69662180)	0.2062495	-0.002209145	0.6966218	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265186	-0.005679947	-1.702099	-0.00275832	1.288022	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.288022	0
venus	(0.22735300, -0.00343882, 0.68999990)	0.227353	-0.003438815	0.6899999	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265022	-0.005679947	-1.702099	-0.004451567	1.257577	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.257577	0
venus	(0.24477800, -0.00446114, 0.68398930)	0.244778	-0.004461136	0.6839893	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264864	-0.005679947	-1.702099	-0.005859582	1.232204	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.232204	0
